Filename,Predictions,Probability(%)
test/H1_5LVlqx1txK_spectrogram_2.0.png,blip,99.84133
test/H1_5NbdYgk9Pk_spectrogram_2.0.png,koi_fish,99.72749
test/H1_5OK22m8nhC_spectrogram_2.0.png,blip,99.86883
test/H1_5OkyuzpMzG_spectrogram_2.0.png,extremely_loud,100.0
test/H1_5PjkNiUzIl_spectrogram_2.0.png,power_line,99.999954
test/H1_5Prpf77LED_spectrogram_2.0.png,blip,99.994125
test/H1_5Ptv9zYycp_spectrogram_2.0.png,koi_fish,89.32029
test/H1_5PuBm4aFJo_spectrogram_2.0.png,extremely_loud,100.0
test/H1_5QMzZPBSwp_spectrogram_2.0.png,power_line,99.99998
test/H1_5QVVXMiia0_spectrogram_2.0.png,koi_fish,99.999985
test/H1_5R5HuiV7qt_spectrogram_2.0.png,blip,86.62669
test/H1_5TKw4J1zJ1_spectrogram_2.0.png,blip,99.92985
test/H1_5Tgz5rsWKc_spectrogram_2.0.png,blip,99.91287
test/H1_5UwiBhj7yO_spectrogram_2.0.png,blip,97.3985
test/H1_5VMR8btZuF_spectrogram_2.0.png,extremely_loud,100.0
test/H1_5WFv1i9GKJ_spectrogram_2.0.png,low_frequency_burst,70.17575
test/H1_5WeKkUnRDz_spectrogram_2.0.png,koi_fish,96.98498
test/H1_5Wf1Ak8rrV_spectrogram_2.0.png,tomte,62.00179
test/H1_5X4ljgQqWP_spectrogram_2.0.png,low_frequency_burst,87.514145
test/H1_5Y0nWAtlme_spectrogram_2.0.png,blip,99.73772
test/H1_5YSKbaBCsv_spectrogram_2.0.png,koi_fish,99.83896
test/H1_5bGbWnVfAe_spectrogram_2.0.png,scattered_light,86.244705
test/H1_5c4mNiII9s_spectrogram_2.0.png,light_modulation,98.55929
test/H1_5c51f4npHq_spectrogram_2.0.png,scattered_light,100.0
test/H1_5c6Aup18y8_spectrogram_2.0.png,power_line,99.99976
test/H1_5c8AE62OLF_spectrogram_2.0.png,koi_fish,99.889824
test/H1_5cYrwn739D_spectrogram_2.0.png,low_frequency_burst,97.55743
test/H1_5d4EikhqUX_spectrogram_2.0.png,koi_fish,46.731453
test/H1_5euygQyEHO_spectrogram_2.0.png,scattered_light,99.98355
test/H1_5fD2z6EHuZ_spectrogram_2.0.png,low_frequency_burst,100.0
test/H1_5h2lTsPjbH_spectrogram_2.0.png,low_frequency_lines,80.117294
test/H1_5hPMws7Y9M_spectrogram_2.0.png,blip,99.873665
test/H1_5lL68EymOk_spectrogram_2.0.png,helix,97.587036
test/H1_5m1WBBOd3u_spectrogram_2.0.png,power_line,99.99976
test/H1_5np02f4hYm_spectrogram_2.0.png,low_frequency_burst,99.99833
test/H1_5q26EOBpbD_spectrogram_2.0.png,whistle,97.227615
test/H1_5sEhJ8K7zK_spectrogram_2.0.png,blip,98.86961
test/H1_5straVBl0u_spectrogram_2.0.png,blip,99.970474
test/H1_5uA2L70sTz_spectrogram_2.0.png,blip,99.969185
test/H1_5uen6yDWiF_spectrogram_2.0.png,blip,99.869415
test/H1_5wKFCaCYxH_spectrogram_2.0.png,blip,99.96165
test/H1_5weU5mS1fs_spectrogram_2.0.png,blip,99.99764
test/H1_5xwl9FkRSR_spectrogram_2.0.png,blip,99.99299
test/H1_60w2i1y7Sv_spectrogram_2.0.png,blip,99.990906
test/H1_61mbiRWCej_spectrogram_2.0.png,low_frequency_burst,100.0
test/H1_62fAYeHRv0_spectrogram_2.0.png,low_frequency_burst,99.965225
test/H1_62xLNy1T0d_spectrogram_2.0.png,koi_fish,99.999954
test/H1_63EmygSWna_spectrogram_2.0.png,scattered_light,79.492096
test/H1_63KL1GXZFI_spectrogram_2.0.png,power_line,99.99996
test/H1_650o0es36u_spectrogram_2.0.png,koi_fish,99.99988
test/H1_65O5wUcQ0K_spectrogram_2.0.png,blip,96.17111
test/H1_65adDcdWK5_spectrogram_2.0.png,extremely_loud,100.0
test/H1_66vbvSE0Ry_spectrogram_2.0.png,blip,99.982445
test/H1_674dpF8F9U_spectrogram_2.0.png,power_line,99.30091
test/H1_67RWSVigLp_spectrogram_2.0.png,blip,99.80606
test/H1_67qeJ70UPk_spectrogram_2.0.png,low_frequency_burst,94.32751
test/H1_68bir8ukWc_spectrogram_2.0.png,power_line,99.99985
test/H1_6A3pLF6sbx_spectrogram_2.0.png,blip,99.98017
test/H1_6CbUFFWA3n_spectrogram_2.0.png,low_frequency_burst,99.6336
test/H1_6FASgZqntw_spectrogram_2.0.png,koi_fish,99.11168
test/H1_6GWmuMgIN8_spectrogram_2.0.png,no_glitch,69.47432
test/H1_6HRPRwPcLV_spectrogram_2.0.png,whistle,99.99459
test/H1_6JPsxqmBEt_spectrogram_2.0.png,low_frequency_burst,77.83287
test/H1_6JT0hTrvVD_spectrogram_2.0.png,extremely_loud,100.0
test/H1_6KNlBJtujB_spectrogram_2.0.png,power_line,99.995804
test/H1_6KoKAElDzM_spectrogram_2.0.png,tomte,94.740845
test/H1_6LRl0lKHLh_spectrogram_2.0.png,koi_fish,99.602806
test/H1_6LWiXxFDne_spectrogram_2.0.png,tomte,52.183105
test/H1_6MjfDLBVwY_spectrogram_2.0.png,blip,51.936676
test/H1_6NnaZfln3D_spectrogram_2.0.png,blip,99.99979
test/H1_6P1bp06QBA_spectrogram_2.0.png,scratchy,42.44218
test/H1_6P9f4eTYar_spectrogram_2.0.png,whistle,74.06341
test/H1_6Pe8QybD6B_spectrogram_2.0.png,extremely_loud,100.0
test/H1_6QnFHB5g7z_spectrogram_2.0.png,blip,99.788864
test/H1_6QyPo4lMFQ_spectrogram_2.0.png,koi_fish,99.951485
test/H1_6RCa2SJWWA_spectrogram_2.0.png,whistle,100.0
test/H1_6Rt0EEJZds_spectrogram_2.0.png,koi_fish,62.681133
test/H1_6T2YzwH9c4_spectrogram_2.0.png,no_glitch,99.9259
test/H1_6VIZedttB7_spectrogram_2.0.png,power_line,99.99991
test/H1_6Vr1gZrChR_spectrogram_2.0.png,no_glitch,98.58939
test/H1_6WSD8yaOXM_spectrogram_2.0.png,light_modulation,71.96944
test/H1_6WSiP1JutI_spectrogram_2.0.png,no_glitch,83.73169
test/H1_6WdPWRhvSS_spectrogram_2.0.png,blip,89.69927
test/H1_6WtsoIu0j4_spectrogram_2.0.png,koi_fish,75.735016
test/H1_6X3NXw513Y_spectrogram_2.0.png,scattered_light,99.99625
test/H1_6YgN0aFmBB_spectrogram_2.0.png,blip,99.995735
test/H1_6ZFJh2serl_spectrogram_2.0.png,extremely_loud,98.79209
test/H1_6aOhgS0crm_spectrogram_2.0.png,whistle,99.992775
test/H1_6b6itmFPc5_spectrogram_2.0.png,koi_fish,99.99937
test/H1_6bmdzmXIaL_spectrogram_2.0.png,blip,99.95229
test/H1_6c7E2rCe2c_spectrogram_2.0.png,low_frequency_burst,99.837814
test/H1_6cSD3a3zB6_spectrogram_2.0.png,koi_fish,99.879364
test/H1_6dm2tquJFb_spectrogram_2.0.png,power_line,88.56933
test/H1_6dstrF3SUv_spectrogram_2.0.png,power_line,97.97854
test/H1_6fgYgqa5iV_spectrogram_2.0.png,blip,98.222305
test/H1_6gBBQZJXhP_spectrogram_2.0.png,blip,99.99434
test/H1_6gv9j8UzlA_spectrogram_2.0.png,scattered_light,100.0
test/H1_6h8dD4duJJ_spectrogram_2.0.png,blip,96.44678
test/H1_6iPiEfTi1U_spectrogram_2.0.png,extremely_loud,99.91893
test/H1_6jSbnN7meR_spectrogram_2.0.png,koi_fish,97.053185
test/H1_6jtg9KQ8nJ_spectrogram_2.0.png,koi_fish,99.99676
test/H1_6k878q9uHx_spectrogram_2.0.png,no_glitch,94.18595
test/H1_6kc9SWOHCe_spectrogram_2.0.png,power_line,99.99985
test/H1_6kzqFurkzS_spectrogram_2.0.png,extremely_loud,100.0
test/H1_6l3kvswmqn_spectrogram_2.0.png,scattered_light,97.11787
test/H1_6laqiBCa8C_spectrogram_2.0.png,whistle,100.0
test/H1_6ljFTIezJH_spectrogram_2.0.png,whistle,99.998
test/H1_6lrMkmcgBP_spectrogram_2.0.png,blip,99.998436
test/H1_6mSz89GXYH_spectrogram_2.0.png,koi_fish,96.9166
test/H1_6mlcrbgEKM_spectrogram_2.0.png,scattered_light,100.0
test/H1_6nUwt6PYVr_spectrogram_2.0.png,blip,99.957016
test/H1_6ngEZSd8rZ_spectrogram_2.0.png,scattered_light,100.0
test/H1_6oIszvycSp_spectrogram_2.0.png,blip,99.98843
test/H1_6okq4aX0fJ_spectrogram_2.0.png,scattered_light,99.9964
test/H1_6ooVRyaxlA_spectrogram_2.0.png,blip,99.84384
test/H1_6pZ8rrtM4N_spectrogram_2.0.png,power_line,99.99998
test/H1_6pgjsErelx_spectrogram_2.0.png,scattered_light,99.99895
test/H1_6s45zihMjp_spectrogram_2.0.png,blip,99.96768
test/H1_6snn7dVJks_spectrogram_2.0.png,power_line,99.99996
test/H1_6tuiLqc2kR_spectrogram_2.0.png,low_frequency_lines,99.85143
test/H1_6v3WNg78ml_spectrogram_2.0.png,blip,99.98546
test/H1_6v3n5LKHo4_spectrogram_2.0.png,whistle,100.0
test/H1_6vG6GfP0hZ_spectrogram_2.0.png,blip,99.157
test/H1_6vMj4w0AUl_spectrogram_2.0.png,koi_fish,83.91462
test/H1_6w8PQK3lbM_spectrogram_2.0.png,scratchy,99.998535
test/H1_6wZiSAP59l_spectrogram_2.0.png,blip,99.93457
test/H1_6xBY6bXis6_spectrogram_2.0.png,low_frequency_burst,99.99943
test/H1_6xRerpYpS0_spectrogram_2.0.png,blip,99.99411
test/H1_6xgZPgbjgR_spectrogram_2.0.png,blip,99.99949
test/H1_6zK3qLUdhi_spectrogram_2.0.png,blip,99.10794
test/H1_71W1i4g7hw_spectrogram_2.0.png,blip,99.91542
test/H1_71Z9UhSIOY_spectrogram_2.0.png,extremely_loud,100.0
test/H1_71dTTEfDQq_spectrogram_2.0.png,blip,65.925476
test/H1_72FpqgxwTs_spectrogram_2.0.png,whistle,99.96463
test/H1_73XyCFTpyG_spectrogram_2.0.png,power_line,100.0
test/H1_73t2vVZyg4_spectrogram_2.0.png,koi_fish,99.71722
test/H1_742DTxcTs8_spectrogram_2.0.png,blip,99.982796
test/H1_745nEG4UCJ_spectrogram_2.0.png,koi_fish,99.997604
test/H1_74ReIsfxcI_spectrogram_2.0.png,scattered_light,63.736828
test/H1_75MM5GP4rI_spectrogram_2.0.png,scattered_light,97.03101
test/H1_76nWlmmVMt_spectrogram_2.0.png,power_line,99.999855
test/H1_789CfkoCbb_spectrogram_2.0.png,blip,99.30147
test/H1_7C6j5bBWbd_spectrogram_2.0.png,repeating_blips,37.793015
test/H1_7CXVqGOnxo_spectrogram_2.0.png,blip,97.04351
test/H1_7DyjxLTPui_spectrogram_2.0.png,koi_fish,99.99993
test/H1_7EnqHZOZxY_spectrogram_2.0.png,koi_fish,99.73361
test/H1_7FI59pkjRu_spectrogram_2.0.png,blip,99.9872
test/H1_7FuAqghGnK_spectrogram_2.0.png,light_modulation,43.910454
test/H1_7HE88XV10G_spectrogram_2.0.png,koi_fish,98.75351
test/H1_7IEqxgkGvo_spectrogram_2.0.png,low_frequency_burst,99.999985
test/H1_7J455lxVTv_spectrogram_2.0.png,koi_fish,99.999954
test/H1_7J521kNs2E_spectrogram_2.0.png,koi_fish,99.982
test/H1_7JebfwVcgy_spectrogram_2.0.png,scattered_light,99.47976
test/H1_7LV86HN3Xr_spectrogram_2.0.png,blip,99.998535
test/H1_7NhmM1QzZf_spectrogram_2.0.png,koi_fish,98.87761
test/H1_7OG8YFcXXg_spectrogram_2.0.png,none_of_the_above,88.19109
test/H1_7OMzTf3GVp_spectrogram_2.0.png,blip,99.78936
test/H1_7OYV7tXqEI_spectrogram_2.0.png,tomte,89.02829
test/H1_7OhMIqow1P_spectrogram_2.0.png,koi_fish,99.99693
test/H1_7PUjkCZbLX_spectrogram_2.0.png,low_frequency_lines,99.99996
test/H1_7Ps0OJrtgw_spectrogram_2.0.png,blip,99.99875
test/H1_7QpSpTfAS4_spectrogram_2.0.png,scattered_light,99.99998
test/H1_7RICTucVuO_spectrogram_2.0.png,blip,61.244045
test/H1_7Rcam0ZDko_spectrogram_2.0.png,koi_fish,99.99895
test/H1_7SGYbK5MJr_spectrogram_2.0.png,scattered_light,99.93182
test/H1_7SqXtYi4Va_spectrogram_2.0.png,blip,98.26234
test/H1_7TwH3mdgkM_spectrogram_2.0.png,blip,51.358868
test/H1_7UmFN7b9Y1_spectrogram_2.0.png,low_frequency_burst,99.999954
test/H1_7az8yGOKof_spectrogram_2.0.png,chirp,99.2225
test/H1_7bOvOnjEU3_spectrogram_2.0.png,power_line,92.678215
test/H1_7c9ykNMK4Q_spectrogram_2.0.png,extremely_loud,48.180954
test/H1_7cuLSTYOMB_spectrogram_2.0.png,blip,99.993965
test/H1_7dM2qQUeg6_spectrogram_2.0.png,blip,99.80539
test/H1_7dacV5UbzJ_spectrogram_2.0.png,blip,99.99443
test/H1_7e2R0acZqD_spectrogram_2.0.png,low_frequency_burst,98.57379
test/H1_7e6i7uPJTm_spectrogram_2.0.png,whistle,100.0
test/H1_7fQlXR2lUr_spectrogram_2.0.png,scattered_light,99.99941
test/H1_7g6mTXGchD_spectrogram_2.0.png,repeating_blips,89.593895
test/H1_7gEJBEini5_spectrogram_2.0.png,scattered_light,99.250595
test/H1_7gRlv1k2fa_spectrogram_2.0.png,extremely_loud,66.73237
test/H1_7ha0PR2NFl_spectrogram_2.0.png,scattered_light,99.99998
test/H1_7hzzF4klZ5_spectrogram_2.0.png,blip,99.485794
test/H1_7icpPKkzoS_spectrogram_2.0.png,blip,97.23901
test/H1_7jDZ8OQhyY_spectrogram_2.0.png,extremely_loud,99.12143
test/H1_7kizehHflT_spectrogram_2.0.png,blip,99.92649
test/H1_7lCxxijueA_spectrogram_2.0.png,power_line,99.99811
test/H1_7lGAdefMuA_spectrogram_2.0.png,low_frequency_burst,99.999535
test/H1_7lN3tZli3e_spectrogram_2.0.png,blip,42.374058
test/H1_7lhoLcej4R_spectrogram_2.0.png,power_line,99.99763
test/H1_7nLzZvkp9b_spectrogram_2.0.png,whistle,81.63436
test/H1_7naLxOz3V3_spectrogram_2.0.png,low_frequency_burst,99.99845
test/H1_7oYpXfxz3V_spectrogram_2.0.png,extremely_loud,100.0
test/H1_7pLvIytAbL_spectrogram_2.0.png,scattered_light,95.51218
test/H1_7ppS1KtnOK_spectrogram_2.0.png,blip,37.952568
test/H1_7rrDO44Sph_spectrogram_2.0.png,low_frequency_burst,99.96838
test/H1_7uLuu7aWbC_spectrogram_2.0.png,power_line,99.99994
test/H1_7v5lHBEqV4_spectrogram_2.0.png,blip,99.161156
test/H1_7v9U3HVy2F_spectrogram_2.0.png,no_glitch,85.90402
test/H1_7vdbAeEPBP_spectrogram_2.0.png,blip,99.98166
test/H1_7vvbgcDUAm_spectrogram_2.0.png,blip,97.14116
test/H1_7yfRBcTMfS_spectrogram_2.0.png,blip,99.38416
test/H1_7zfpMS1bOI_spectrogram_2.0.png,blip,72.34311
test/H1_81fNUxtCWs_spectrogram_2.0.png,whistle,99.83459
test/H1_82XWK1e795_spectrogram_2.0.png,repeating_blips,43.839714
test/H1_82XxPkvQj3_spectrogram_2.0.png,blip,99.98947
test/H1_83WtGBFTlC_spectrogram_2.0.png,low_frequency_burst,99.05565
test/H1_85tUTVmIQD_spectrogram_2.0.png,blip,98.355515
test/H1_88y8sx6Zbp_spectrogram_2.0.png,extremely_loud,100.0
test/H1_89JZ6pB76C_spectrogram_2.0.png,low_frequency_burst,99.89974
test/H1_89sv7IA0TQ_spectrogram_2.0.png,blip,99.662315
test/H1_8B43zeO6dS_spectrogram_2.0.png,low_frequency_burst,99.648605
test/H1_8BuGpVy4hu_spectrogram_2.0.png,koi_fish,97.183525
test/H1_8BuwrLd5cS_spectrogram_2.0.png,koi_fish,99.99996
test/H1_8CR0S0Sh5K_spectrogram_2.0.png,koi_fish,99.92584
test/H1_8CqOxJe1zU_spectrogram_2.0.png,repeating_blips,99.93641
test/H1_8DLA4df9oJ_spectrogram_2.0.png,helix,84.08347
test/H1_8DjCes18TH_spectrogram_2.0.png,koi_fish,98.0448
test/H1_8FRSP28AM2_spectrogram_2.0.png,scattered_light,63.494373
test/H1_8Frh0XlLaf_spectrogram_2.0.png,scattered_light,99.99964
test/H1_8FzqYM7S09_spectrogram_2.0.png,blip,64.802864
test/H1_8GRGUFCk2r_spectrogram_2.0.png,koi_fish,99.99805
test/H1_8HJeKyJu4T_spectrogram_2.0.png,low_frequency_burst,93.45677
test/H1_8HzFnzmgrG_spectrogram_2.0.png,power_line,99.94922
test/H1_8IrFjuinyr_spectrogram_2.0.png,scattered_light,88.67412
test/H1_8JUUd1415m_spectrogram_2.0.png,blip,99.8779
test/H1_8LF77HS3X5_spectrogram_2.0.png,blip,99.9369
test/H1_8LXNG00BDN_spectrogram_2.0.png,low_frequency_burst,89.560524
test/H1_8Lj0sMXv87_spectrogram_2.0.png,low_frequency_burst,57.88413
test/H1_8McmLiUO6Y_spectrogram_2.0.png,no_glitch,99.446884
test/H1_8MiALG6Akm_spectrogram_2.0.png,koi_fish,64.40324
test/H1_8MuQgZ4Sxc_spectrogram_2.0.png,low_frequency_burst,87.85816
test/H1_8MxWeUHz8u_spectrogram_2.0.png,light_modulation,50.610405
test/H1_8O4jT2HwKr_spectrogram_2.0.png,koi_fish,99.99519
test/H1_8OsDhSF0S0_spectrogram_2.0.png,blip,99.98788
test/H1_8PAagwsdTr_spectrogram_2.0.png,scattered_light,92.742355
test/H1_8PYaBY4JYx_spectrogram_2.0.png,koi_fish,97.98
test/H1_8SDnqoeCc3_spectrogram_2.0.png,blip,99.98824
test/H1_8SWF6rwp4A_spectrogram_2.0.png,light_modulation,51.945442
test/H1_8W6VgWfxsS_spectrogram_2.0.png,koi_fish,99.82027
test/H1_8YGZ6GOY6a_spectrogram_2.0.png,light_modulation,66.122375
test/H1_8YnsGP6ews_spectrogram_2.0.png,koi_fish,85.36578
test/H1_8Zk4ooQ8cN_spectrogram_2.0.png,power_line,99.78438
test/H1_8aFjEreMfL_spectrogram_2.0.png,blip,99.982414
test/H1_8cYqR7ui6t_spectrogram_2.0.png,scattered_light,99.99987
test/H1_8cdy8KZCmv_spectrogram_2.0.png,koi_fish,90.692055
test/H1_8e8zwQ7jF1_spectrogram_2.0.png,low_frequency_burst,99.99957
test/H1_8fMmaj9UdQ_spectrogram_2.0.png,blip,95.46157
test/H1_8h3S2fRBhH_spectrogram_2.0.png,koi_fish,72.03962
test/H1_8hK9PBv7UY_spectrogram_2.0.png,scattered_light,99.99985
test/H1_8i3279DXEl_spectrogram_2.0.png,light_modulation,52.321358
test/H1_8imbjhAi00_spectrogram_2.0.png,power_line,99.37566
test/H1_8jV4f2Gs6I_spectrogram_2.0.png,scattered_light,100.0
test/H1_8jb7OmudBd_spectrogram_2.0.png,blip,99.997185
test/H1_8lXNuLpTn6_spectrogram_2.0.png,power_line,87.58128
test/H1_8mF7pvn3im_spectrogram_2.0.png,blip,96.48592
test/H1_8nEVpSaGLv_spectrogram_2.0.png,koi_fish,80.87574
test/H1_8nevGXEMud_spectrogram_2.0.png,whistle,99.53881
test/H1_8o696An3fR_spectrogram_2.0.png,koi_fish,99.95508
test/H1_8ph0Bf6hzv_spectrogram_2.0.png,blip,95.75357
test/H1_8q9PHCt14O_spectrogram_2.0.png,scratchy,99.999954
test/H1_8r54exnm6L_spectrogram_2.0.png,no_glitch,97.869064
test/H1_8r5hBTS3KV_spectrogram_2.0.png,tomte,97.862816
test/H1_8s0p4hsC2o_spectrogram_2.0.png,blip,99.93743
test/H1_8tNNUQHjZI_spectrogram_2.0.png,scattered_light,99.720474
test/H1_8tOfhYuf0h_spectrogram_2.0.png,scratchy,51.510395
test/H1_8uYGGbTRq1_spectrogram_2.0.png,tomte,97.77655
test/H1_8x4DE1XBcZ_spectrogram_2.0.png,whistle,99.44772
test/H1_8zAWIMKVGz_spectrogram_2.0.png,koi_fish,100.0
test/H1_8ztWB0Vdmn_spectrogram_2.0.png,blip,99.57943
test/H1_904C3wJOi0_spectrogram_2.0.png,koi_fish,99.93704
test/H1_90Em2XuYw8_spectrogram_2.0.png,koi_fish,99.98228
test/H1_919ZSMqUsM_spectrogram_2.0.png,blip,99.98898
test/H1_91HFFIH8Ja_spectrogram_2.0.png,power_line,99.99674
test/H1_93qSJO0z5i_spectrogram_2.0.png,blip,99.93661
test/H1_95EvLmH7aO_spectrogram_2.0.png,koi_fish,99.947205
test/H1_97HeD0I1RT_spectrogram_2.0.png,power_line,99.99989
test/H1_97oYTSQg4l_spectrogram_2.0.png,koi_fish,99.99996
test/H1_9AccS2IFPr_spectrogram_2.0.png,power_line,90.85276
test/H1_9AqS8Wqifw_spectrogram_2.0.png,no_glitch,61.919094
test/H1_9B3ijIqRKf_spectrogram_2.0.png,extremely_loud,99.996826
test/H1_9Czugq7spw_spectrogram_2.0.png,light_modulation,90.9378
test/H1_9EPAgj4Axc_spectrogram_2.0.png,koi_fish,99.21807
test/H1_9EbSxc6jrH_spectrogram_2.0.png,blip,99.894424
test/H1_9H9dPpHFNk_spectrogram_2.0.png,low_frequency_lines,99.326744
test/H1_9I3rrWo4PG_spectrogram_2.0.png,blip,98.28482
test/H1_9JWqwZnnCa_spectrogram_2.0.png,blip,96.010956
test/H1_9KxkAzsjQ3_spectrogram_2.0.png,koi_fish,99.99924
test/H1_9L6wndYquF_spectrogram_2.0.png,whistle,100.0
test/H1_9NkJRcGIbg_spectrogram_2.0.png,koi_fish,88.80211
test/H1_9OCVZf8vyO_spectrogram_2.0.png,blip,99.99391
test/H1_9Oo9jeFSv7_spectrogram_2.0.png,extremely_loud,100.0
test/H1_9Q5CL00Apa_spectrogram_2.0.png,extremely_loud,99.999985
test/H1_9QxkGeifnJ_spectrogram_2.0.png,blip,73.43671
test/H1_9R880htSPW_spectrogram_2.0.png,blip,99.99614
test/H1_9RRZshwB1L_spectrogram_2.0.png,koi_fish,99.83658
test/H1_9SrNwAHZvu_spectrogram_2.0.png,blip,79.01565
test/H1_9TB7dgfW9K_spectrogram_2.0.png,blip,98.74698
test/H1_9TM6WBns7O_spectrogram_2.0.png,extremely_loud,85.12721
test/H1_9TrZSgL6op_spectrogram_2.0.png,power_line,99.915634
test/H1_9VL7tNEu7c_spectrogram_2.0.png,extremely_loud,99.61994
test/H1_9XQ0XYFChx_spectrogram_2.0.png,koi_fish,99.93631
test/H1_9XTA05w8gT_spectrogram_2.0.png,blip,99.985466
test/H1_9c97hSMWYU_spectrogram_2.0.png,low_frequency_burst,99.948654
test/H1_9chpaKCyVE_spectrogram_2.0.png,blip,98.79337
test/H1_9eItepaYjv_spectrogram_2.0.png,blip,99.85336
test/H1_9ei1Gcw0Ne_spectrogram_2.0.png,koi_fish,99.99989
test/H1_9fArCZLVYR_spectrogram_2.0.png,helix,99.43653
test/H1_9hzxhWwrur_spectrogram_2.0.png,scratchy,99.98287
test/H1_9iEHyEEJZx_spectrogram_2.0.png,no_glitch,92.822205
test/H1_9iNF66lM2A_spectrogram_2.0.png,scattered_light,100.0
test/H1_9j0yVw5LPu_spectrogram_2.0.png,extremely_loud,95.134575
test/H1_9lvVHEvJ19_spectrogram_2.0.png,low_frequency_burst,57.199978
test/H1_9nTvyKQd1j_spectrogram_2.0.png,power_line,99.9765
test/H1_9o3fWesMbh_spectrogram_2.0.png,power_line,99.999985
test/H1_9ox8WKIdJU_spectrogram_2.0.png,koi_fish,99.95727
test/H1_9pFotHEQCW_spectrogram_2.0.png,power_line,99.97522
test/H1_9pI3l3y1ZC_spectrogram_2.0.png,blip,98.66424
test/H1_9pdEESSZgc_spectrogram_2.0.png,power_line,99.999985
test/H1_9r48rftUCI_spectrogram_2.0.png,blip,99.99962
test/H1_9r8RT9vjYZ_spectrogram_2.0.png,whistle,100.0
test/H1_9rqqj3rB8D_spectrogram_2.0.png,whistle,99.81023
test/H1_9ur8wE53zu_spectrogram_2.0.png,whistle,99.98979
test/H1_9wlnDo4Vtg_spectrogram_2.0.png,power_line,95.97171
test/H1_9wtbhmckH7_spectrogram_2.0.png,scattered_light,100.0
test/H1_9wuErZyFVd_spectrogram_2.0.png,blip,99.65719
test/H1_9x3W0veDFq_spectrogram_2.0.png,blip,42.189102
test/H1_9yJqdWchy1_spectrogram_2.0.png,koi_fish,93.60083
test/H1_9yVPmrAGxv_spectrogram_2.0.png,scattered_light,99.999954
test/H1_A27xfW7GfM_spectrogram_2.0.png,scratchy,100.0
test/H1_A2WDxJjsJi_spectrogram_2.0.png,low_frequency_burst,99.99996
test/H1_A32CZogLn3_spectrogram_2.0.png,no_glitch,99.203705
test/H1_A3TkaHAzgp_spectrogram_2.0.png,blip,99.788704
test/H1_A4JoNyThCT_spectrogram_2.0.png,blip,99.90579
test/H1_A6mTOFrG1i_spectrogram_2.0.png,blip,96.05717
test/H1_A73Ygwm4YO_spectrogram_2.0.png,helix,65.134056
test/H1_A7aKBZBRIK_spectrogram_2.0.png,low_frequency_burst,99.76469
test/H1_A8RSj7baJQ_spectrogram_2.0.png,scattered_light,99.9396
test/H1_A8tpK3ZZv7_spectrogram_2.0.png,blip,99.98767
test/H1_A9OpGH7TK3_spectrogram_2.0.png,light_modulation,90.883575
test/H1_ACRt1Nmq0H_spectrogram_2.0.png,blip,98.81029
test/H1_AEGE4PlBQg_spectrogram_2.0.png,blip,99.8746
test/H1_AHJfQESty0_spectrogram_2.0.png,scattered_light,99.99048
test/H1_AKBP8wfeFS_spectrogram_2.0.png,extremely_loud,99.40138
test/H1_AL9NuBW95N_spectrogram_2.0.png,koi_fish,99.80985
test/H1_ALgrPFQFYf_spectrogram_2.0.png,blip,66.04363
test/H1_AODxMKpgwz_spectrogram_2.0.png,low_frequency_burst,99.99392
test/H1_AOOwUrI8Ed_spectrogram_2.0.png,blip,70.14135
test/H1_APHzJq70Qe_spectrogram_2.0.png,scattered_light,99.34438
test/H1_APvhGme8oB_spectrogram_2.0.png,extremely_loud,100.0
test/H1_AR4NRKkqjn_spectrogram_2.0.png,blip,97.58557
test/H1_ARLfaZos0T_spectrogram_2.0.png,extremely_loud,98.51232
test/H1_AS6UI4PRa7_spectrogram_2.0.png,whistle,100.0
test/H1_ASEW0uePh5_spectrogram_2.0.png,scattered_light,98.402336
test/H1_ASMqa3sQIz_spectrogram_2.0.png,low_frequency_burst,66.97661
test/H1_AUXDfxw1PC_spectrogram_2.0.png,blip,95.674576
test/H1_AY6AA2NIoH_spectrogram_2.0.png,koi_fish,100.0
test/H1_AYQLqQukWn_spectrogram_2.0.png,blip,99.995186
test/H1_AYvIQZztiZ_spectrogram_2.0.png,extremely_loud,100.0
test/H1_AbEod7l0kQ_spectrogram_2.0.png,koi_fish,82.98042
test/H1_AbkJVjdPkH_spectrogram_2.0.png,scratchy,100.0
test/H1_AcCkiBfdtT_spectrogram_2.0.png,helix,80.140236
test/H1_AcQ6UeHKi4_spectrogram_2.0.png,blip,97.322395
test/H1_AeIzIf4svT_spectrogram_2.0.png,scattered_light,70.34562
test/H1_Ag1HVzAE7v_spectrogram_2.0.png,low_frequency_burst,56.168983
test/H1_Agnn8JbjPG_spectrogram_2.0.png,scattered_light,97.90729
test/H1_Ahdq8IfOZX_spectrogram_2.0.png,extremely_loud,100.0
test/H1_AiKK99jQTp_spectrogram_2.0.png,blip,94.35704
test/H1_AiwlmqloLa_spectrogram_2.0.png,blip,68.112656
test/H1_AjntuKbMjH_spectrogram_2.0.png,repeating_blips,99.806435
test/H1_Akk17TVMTP_spectrogram_2.0.png,low_frequency_burst,74.05091
test/H1_AlTmwWKZ4P_spectrogram_2.0.png,koi_fish,84.916595
test/H1_AlZq3USoBg_spectrogram_2.0.png,blip,99.98362
