Filename,Predictions,Probability(%)
test/H1_5L3IFMvXCm_spectrogram_2.0.png,extremely_loud,91.01301
test/H1_5LFyHkXrIi_spectrogram_2.0.png,extremely_loud,41.666336
test/H1_5LVlqx1txK_spectrogram_2.0.png,blip,97.663185
test/H1_5NbdYgk9Pk_spectrogram_2.0.png,koi_fish,99.99466
test/H1_5OK22m8nhC_spectrogram_2.0.png,blip,97.99952
test/H1_5OkyuzpMzG_spectrogram_2.0.png,extremely_loud,99.99981
test/H1_5PjkNiUzIl_spectrogram_2.0.png,power_line,99.99968
test/H1_5Prpf77LED_spectrogram_2.0.png,blip,91.96255
test/H1_5Ptv9zYycp_spectrogram_2.0.png,extremely_loud,91.658844
test/H1_5PuBm4aFJo_spectrogram_2.0.png,extremely_loud,100.0
test/H1_5QMzZPBSwp_spectrogram_2.0.png,power_line,99.999855
test/H1_5QVVXMiia0_spectrogram_2.0.png,koi_fish,99.98732
test/H1_5R5HuiV7qt_spectrogram_2.0.png,blip,36.661926
test/H1_5TKw4J1zJ1_spectrogram_2.0.png,blip,90.24409
test/H1_5Tgz5rsWKc_spectrogram_2.0.png,blip,39.89688
test/H1_5UwiBhj7yO_spectrogram_2.0.png,blip,86.11251
test/H1_5VMR8btZuF_spectrogram_2.0.png,extremely_loud,100.0
test/H1_5WFv1i9GKJ_spectrogram_2.0.png,low_frequency_burst,31.187052
test/H1_5WeKkUnRDz_spectrogram_2.0.png,koi_fish,99.451004
test/H1_5Wf1Ak8rrV_spectrogram_2.0.png,koi_fish,31.558699
test/H1_5X4ljgQqWP_spectrogram_2.0.png,koi_fish,93.983475
test/H1_5Y0nWAtlme_spectrogram_2.0.png,blip,62.09489
test/H1_5YSKbaBCsv_spectrogram_2.0.png,koi_fish,99.93089
test/H1_5bGbWnVfAe_spectrogram_2.0.png,whistle,91.37261
test/H1_5c4mNiII9s_spectrogram_2.0.png,light_modulation,82.61293
test/H1_5c51f4npHq_spectrogram_2.0.png,scattered_light,98.7134
test/H1_5c6Aup18y8_spectrogram_2.0.png,power_line,99.50699
test/H1_5c8AE62OLF_spectrogram_2.0.png,koi_fish,99.47328
test/H1_5cYrwn739D_spectrogram_2.0.png,low_frequency_burst,99.90558
test/H1_5d4EikhqUX_spectrogram_2.0.png,blip,55.11857
test/H1_5euygQyEHO_spectrogram_2.0.png,scattered_light,70.79177
test/H1_5fD2z6EHuZ_spectrogram_2.0.png,low_frequency_burst,99.97837
test/H1_5h2lTsPjbH_spectrogram_2.0.png,scattered_light,45.28531
test/H1_5hPMws7Y9M_spectrogram_2.0.png,blip,67.48057
test/H1_5lL68EymOk_spectrogram_2.0.png,repeating_blips,54.911034
test/H1_5m1WBBOd3u_spectrogram_2.0.png,power_line,99.97727
test/H1_5np02f4hYm_spectrogram_2.0.png,low_frequency_burst,93.13348
test/H1_5q26EOBpbD_spectrogram_2.0.png,helix,99.51448
test/H1_5sEhJ8K7zK_spectrogram_2.0.png,blip,87.071556
test/H1_5straVBl0u_spectrogram_2.0.png,blip,92.70974
test/H1_5uA2L70sTz_spectrogram_2.0.png,koi_fish,71.68895
test/H1_5uen6yDWiF_spectrogram_2.0.png,blip,44.363758
test/H1_5wKFCaCYxH_spectrogram_2.0.png,blip,66.53152
test/H1_5weU5mS1fs_spectrogram_2.0.png,blip,98.76301
test/H1_5xwl9FkRSR_spectrogram_2.0.png,blip,94.78825
test/H1_60w2i1y7Sv_spectrogram_2.0.png,blip,94.02473
test/H1_61mbiRWCej_spectrogram_2.0.png,low_frequency_burst,99.964645
test/H1_62fAYeHRv0_spectrogram_2.0.png,low_frequency_burst,69.28932
test/H1_62xLNy1T0d_spectrogram_2.0.png,koi_fish,99.98457
test/H1_63EmygSWna_spectrogram_2.0.png,scattered_light,33.363213
test/H1_63KL1GXZFI_spectrogram_2.0.png,power_line,99.99623
test/H1_650o0es36u_spectrogram_2.0.png,koi_fish,100.0
test/H1_65O5wUcQ0K_spectrogram_2.0.png,blip,85.442505
test/H1_65adDcdWK5_spectrogram_2.0.png,extremely_loud,99.99977
test/H1_66vbvSE0Ry_spectrogram_2.0.png,blip,97.538925
test/H1_674dpF8F9U_spectrogram_2.0.png,power_line,97.532074
test/H1_67RWSVigLp_spectrogram_2.0.png,blip,59.491585
test/H1_67qeJ70UPk_spectrogram_2.0.png,low_frequency_burst,99.827515
test/H1_68bir8ukWc_spectrogram_2.0.png,power_line,99.991264
test/H1_6A3pLF6sbx_spectrogram_2.0.png,blip,98.4218
test/H1_6CbUFFWA3n_spectrogram_2.0.png,low_frequency_burst,99.614105
test/H1_6FASgZqntw_spectrogram_2.0.png,koi_fish,97.46898
test/H1_6GWmuMgIN8_spectrogram_2.0.png,no_glitch,83.04695
test/H1_6HRPRwPcLV_spectrogram_2.0.png,whistle,98.93456
test/H1_6JPsxqmBEt_spectrogram_2.0.png,low_frequency_burst,66.30394
test/H1_6JT0hTrvVD_spectrogram_2.0.png,extremely_loud,99.99971
test/H1_6KNlBJtujB_spectrogram_2.0.png,power_line,79.95351
test/H1_6KoKAElDzM_spectrogram_2.0.png,tomte,60.559963
test/H1_6LRl0lKHLh_spectrogram_2.0.png,koi_fish,99.84353
test/H1_6LWiXxFDne_spectrogram_2.0.png,tomte,87.020454
test/H1_6MjfDLBVwY_spectrogram_2.0.png,koi_fish,98.3482
test/H1_6NnaZfln3D_spectrogram_2.0.png,blip,99.86223
test/H1_6P1bp06QBA_spectrogram_2.0.png,whistle,73.48283
test/H1_6P9f4eTYar_spectrogram_2.0.png,whistle,96.644394
test/H1_6Pe8QybD6B_spectrogram_2.0.png,extremely_loud,100.0
test/H1_6QnFHB5g7z_spectrogram_2.0.png,blip,68.553154
test/H1_6QyPo4lMFQ_spectrogram_2.0.png,koi_fish,99.99938
test/H1_6RCa2SJWWA_spectrogram_2.0.png,whistle,99.99968
test/H1_6Rt0EEJZds_spectrogram_2.0.png,koi_fish,74.20571
test/H1_6T2YzwH9c4_spectrogram_2.0.png,whistle,69.70965
test/H1_6VIZedttB7_spectrogram_2.0.png,power_line,99.99831
test/H1_6Vr1gZrChR_spectrogram_2.0.png,no_glitch,80.429924
test/H1_6WSD8yaOXM_spectrogram_2.0.png,extremely_loud,22.220112
test/H1_6WSiP1JutI_spectrogram_2.0.png,no_glitch,83.57688
test/H1_6WdPWRhvSS_spectrogram_2.0.png,blip,56.899445
test/H1_6WtsoIu0j4_spectrogram_2.0.png,koi_fish,83.08798
test/H1_6X3NXw513Y_spectrogram_2.0.png,scattered_light,60.719257
test/H1_6YgN0aFmBB_spectrogram_2.0.png,blip,99.456184
test/H1_6ZFJh2serl_spectrogram_2.0.png,koi_fish,61.199207
test/H1_6aOhgS0crm_spectrogram_2.0.png,whistle,99.99993
test/H1_6b6itmFPc5_spectrogram_2.0.png,koi_fish,99.84325
test/H1_6bmdzmXIaL_spectrogram_2.0.png,blip,98.49751
test/H1_6c7E2rCe2c_spectrogram_2.0.png,low_frequency_burst,99.95153
test/H1_6cSD3a3zB6_spectrogram_2.0.png,koi_fish,99.99896
test/H1_6dm2tquJFb_spectrogram_2.0.png,none_of_the_above,84.108696
test/H1_6dstrF3SUv_spectrogram_2.0.png,power_line,99.248474
test/H1_6fgYgqa5iV_spectrogram_2.0.png,blip,65.55328
test/H1_6gBBQZJXhP_spectrogram_2.0.png,blip,95.79295
test/H1_6gv9j8UzlA_spectrogram_2.0.png,scattered_light,85.715195
test/H1_6h8dD4duJJ_spectrogram_2.0.png,blip,87.808655
test/H1_6iPiEfTi1U_spectrogram_2.0.png,extremely_loud,67.005615
test/H1_6jSbnN7meR_spectrogram_2.0.png,koi_fish,71.55683
test/H1_6jtg9KQ8nJ_spectrogram_2.0.png,koi_fish,99.997856
test/H1_6k878q9uHx_spectrogram_2.0.png,no_glitch,77.255135
test/H1_6kc9SWOHCe_spectrogram_2.0.png,power_line,99.880936
test/H1_6kzqFurkzS_spectrogram_2.0.png,extremely_loud,99.99803
test/H1_6l3kvswmqn_spectrogram_2.0.png,low_frequency_lines,43.413704
test/H1_6laqiBCa8C_spectrogram_2.0.png,whistle,100.0
test/H1_6ljFTIezJH_spectrogram_2.0.png,whistle,62.179478
test/H1_6lrMkmcgBP_spectrogram_2.0.png,blip,98.85035
test/H1_6mSz89GXYH_spectrogram_2.0.png,koi_fish,99.531906
test/H1_6mlcrbgEKM_spectrogram_2.0.png,scattered_light,91.53372
test/H1_6nUwt6PYVr_spectrogram_2.0.png,blip,99.86885
test/H1_6ngEZSd8rZ_spectrogram_2.0.png,scattered_light,98.34359
test/H1_6oIszvycSp_spectrogram_2.0.png,blip,77.32784
test/H1_6okq4aX0fJ_spectrogram_2.0.png,scattered_light,92.17019
test/H1_6ooVRyaxlA_spectrogram_2.0.png,blip,86.465225
test/H1_6pZ8rrtM4N_spectrogram_2.0.png,power_line,99.99998
test/H1_6pgjsErelx_spectrogram_2.0.png,scattered_light,90.99538
test/H1_6s45zihMjp_spectrogram_2.0.png,blip,96.8376
test/H1_6snn7dVJks_spectrogram_2.0.png,power_line,99.99568
test/H1_6tuiLqc2kR_spectrogram_2.0.png,no_glitch,46.09603
test/H1_6v3WNg78ml_spectrogram_2.0.png,blip,98.084236
test/H1_6v3n5LKHo4_spectrogram_2.0.png,whistle,99.77884
test/H1_6vG6GfP0hZ_spectrogram_2.0.png,blip,81.1435
test/H1_6vMj4w0AUl_spectrogram_2.0.png,koi_fish,98.240204
test/H1_6w8PQK3lbM_spectrogram_2.0.png,repeating_blips,69.15299
test/H1_6wZiSAP59l_spectrogram_2.0.png,blip,98.664604
test/H1_6xBY6bXis6_spectrogram_2.0.png,low_frequency_burst,99.96867
test/H1_6xRerpYpS0_spectrogram_2.0.png,blip,81.030075
test/H1_6xgZPgbjgR_spectrogram_2.0.png,blip,99.40806
test/H1_6zK3qLUdhi_spectrogram_2.0.png,blip,93.49962
test/H1_71W1i4g7hw_spectrogram_2.0.png,blip,99.08207
test/H1_71Z9UhSIOY_spectrogram_2.0.png,extremely_loud,99.972
test/H1_71dTTEfDQq_spectrogram_2.0.png,blip,48.090286
test/H1_72FpqgxwTs_spectrogram_2.0.png,whistle,85.63726
test/H1_73XyCFTpyG_spectrogram_2.0.png,power_line,99.999825
test/H1_73t2vVZyg4_spectrogram_2.0.png,koi_fish,99.99762
test/H1_742DTxcTs8_spectrogram_2.0.png,blip,96.590805
test/H1_745nEG4UCJ_spectrogram_2.0.png,koi_fish,99.9935
test/H1_74ReIsfxcI_spectrogram_2.0.png,scratchy,57.255596
test/H1_75MM5GP4rI_spectrogram_2.0.png,low_frequency_lines,47.86708
test/H1_76nWlmmVMt_spectrogram_2.0.png,power_line,99.139725
test/H1_789CfkoCbb_spectrogram_2.0.png,blip,81.08688
test/H1_7C6j5bBWbd_spectrogram_2.0.png,extremely_loud,61.425644
test/H1_7CXVqGOnxo_spectrogram_2.0.png,repeating_blips,44.843395
test/H1_7DyjxLTPui_spectrogram_2.0.png,koi_fish,99.97157
test/H1_7EnqHZOZxY_spectrogram_2.0.png,koi_fish,99.98673
test/H1_7FI59pkjRu_spectrogram_2.0.png,blip,96.393394
test/H1_7FuAqghGnK_spectrogram_2.0.png,blip,34.64413
test/H1_7HE88XV10G_spectrogram_2.0.png,koi_fish,96.44353
test/H1_7IEqxgkGvo_spectrogram_2.0.png,low_frequency_burst,99.993774
test/H1_7J455lxVTv_spectrogram_2.0.png,koi_fish,99.73276
test/H1_7J521kNs2E_spectrogram_2.0.png,koi_fish,99.99083
test/H1_7JebfwVcgy_spectrogram_2.0.png,low_frequency_lines,89.49112
test/H1_7LV86HN3Xr_spectrogram_2.0.png,blip,99.38636
test/H1_7NhmM1QzZf_spectrogram_2.0.png,koi_fish,99.59375
test/H1_7OG8YFcXXg_spectrogram_2.0.png,none_of_the_above,32.15901
test/H1_7OMzTf3GVp_spectrogram_2.0.png,blip,87.01791
test/H1_7OYV7tXqEI_spectrogram_2.0.png,koi_fish,63.74036
test/H1_7OhMIqow1P_spectrogram_2.0.png,koi_fish,99.99653
test/H1_7PUjkCZbLX_spectrogram_2.0.png,low_frequency_lines,92.71348
test/H1_7Ps0OJrtgw_spectrogram_2.0.png,blip,99.27275
test/H1_7QpSpTfAS4_spectrogram_2.0.png,whistle,40.59798
test/H1_7RICTucVuO_spectrogram_2.0.png,blip,37.086437
test/H1_7Rcam0ZDko_spectrogram_2.0.png,koi_fish,99.99937
test/H1_7SGYbK5MJr_spectrogram_2.0.png,scattered_light,79.84938
test/H1_7SqXtYi4Va_spectrogram_2.0.png,blip,82.1882
test/H1_7TwH3mdgkM_spectrogram_2.0.png,blip,81.86947
test/H1_7UmFN7b9Y1_spectrogram_2.0.png,low_frequency_burst,99.985374
test/H1_7az8yGOKof_spectrogram_2.0.png,chirp,98.04956
test/H1_7bOvOnjEU3_spectrogram_2.0.png,none_of_the_above,35.77251
test/H1_7c9ykNMK4Q_spectrogram_2.0.png,koi_fish,55.758053
test/H1_7cuLSTYOMB_spectrogram_2.0.png,blip,88.78928
test/H1_7dM2qQUeg6_spectrogram_2.0.png,blip,89.327934
test/H1_7dacV5UbzJ_spectrogram_2.0.png,blip,97.9268
test/H1_7e2R0acZqD_spectrogram_2.0.png,low_frequency_burst,84.57861
test/H1_7e6i7uPJTm_spectrogram_2.0.png,whistle,100.0
test/H1_7fQlXR2lUr_spectrogram_2.0.png,power_line,96.63332
test/H1_7g6mTXGchD_spectrogram_2.0.png,koi_fish,97.86343
test/H1_7gEJBEini5_spectrogram_2.0.png,scattered_light,80.46026
test/H1_7gRlv1k2fa_spectrogram_2.0.png,koi_fish,64.13284
test/H1_7ha0PR2NFl_spectrogram_2.0.png,scattered_light,97.77318
test/H1_7hzzF4klZ5_spectrogram_2.0.png,blip,90.833496
test/H1_7icpPKkzoS_spectrogram_2.0.png,blip,49.03163
test/H1_7jDZ8OQhyY_spectrogram_2.0.png,extremely_loud,88.65964
test/H1_7kizehHflT_spectrogram_2.0.png,blip,44.07656
test/H1_7lCxxijueA_spectrogram_2.0.png,power_line,98.966415
test/H1_7lGAdefMuA_spectrogram_2.0.png,low_frequency_burst,99.52249
test/H1_7lN3tZli3e_spectrogram_2.0.png,blip,71.445984
test/H1_7lhoLcej4R_spectrogram_2.0.png,power_line,99.84375
test/H1_7nLzZvkp9b_spectrogram_2.0.png,whistle,99.98217
test/H1_7naLxOz3V3_spectrogram_2.0.png,low_frequency_burst,99.959335
test/H1_7oYpXfxz3V_spectrogram_2.0.png,extremely_loud,99.99962
test/H1_7pLvIytAbL_spectrogram_2.0.png,low_frequency_lines,80.81983
test/H1_7ppS1KtnOK_spectrogram_2.0.png,koi_fish,54.0493
test/H1_7rrDO44Sph_spectrogram_2.0.png,low_frequency_burst,97.822296
test/H1_7uLuu7aWbC_spectrogram_2.0.png,power_line,99.999954
test/H1_7v5lHBEqV4_spectrogram_2.0.png,blip,96.634186
test/H1_7v9U3HVy2F_spectrogram_2.0.png,no_glitch,60.349316
test/H1_7vdbAeEPBP_spectrogram_2.0.png,blip,53.895958
test/H1_7vvbgcDUAm_spectrogram_2.0.png,blip,73.7228
test/H1_7yfRBcTMfS_spectrogram_2.0.png,blip,66.23084
test/H1_7zfpMS1bOI_spectrogram_2.0.png,koi_fish,82.305595
test/H1_81fNUxtCWs_spectrogram_2.0.png,no_glitch,54.51567
test/H1_82XWK1e795_spectrogram_2.0.png,blip,30.171698
test/H1_82XxPkvQj3_spectrogram_2.0.png,blip,98.029175
test/H1_83WtGBFTlC_spectrogram_2.0.png,low_frequency_burst,99.23114
test/H1_85tUTVmIQD_spectrogram_2.0.png,blip,94.98747
test/H1_88y8sx6Zbp_spectrogram_2.0.png,extremely_loud,98.199455
test/H1_89JZ6pB76C_spectrogram_2.0.png,low_frequency_burst,81.26327
test/H1_89sv7IA0TQ_spectrogram_2.0.png,blip,98.04679
test/H1_8B43zeO6dS_spectrogram_2.0.png,low_frequency_burst,77.28562
test/H1_8BuGpVy4hu_spectrogram_2.0.png,koi_fish,95.75636
test/H1_8BuwrLd5cS_spectrogram_2.0.png,koi_fish,99.92218
test/H1_8CR0S0Sh5K_spectrogram_2.0.png,koi_fish,99.96131
test/H1_8CqOxJe1zU_spectrogram_2.0.png,repeating_blips,75.88419
test/H1_8DLA4df9oJ_spectrogram_2.0.png,scratchy,98.8489
test/H1_8DjCes18TH_spectrogram_2.0.png,koi_fish,99.1795
test/H1_8FRSP28AM2_spectrogram_2.0.png,scattered_light,73.612755
test/H1_8Frh0XlLaf_spectrogram_2.0.png,scattered_light,82.28881
test/H1_8FzqYM7S09_spectrogram_2.0.png,tomte,57.77424
test/H1_8GRGUFCk2r_spectrogram_2.0.png,koi_fish,99.98591
test/H1_8HJeKyJu4T_spectrogram_2.0.png,extremely_loud,65.06605
test/H1_8HzFnzmgrG_spectrogram_2.0.png,power_line,99.9968
test/H1_8IrFjuinyr_spectrogram_2.0.png,power_line,69.96837
test/H1_8JUUd1415m_spectrogram_2.0.png,blip,80.213196
test/H1_8LF77HS3X5_spectrogram_2.0.png,blip,96.8159
test/H1_8LXNG00BDN_spectrogram_2.0.png,koi_fish,60.967754
test/H1_8Lj0sMXv87_spectrogram_2.0.png,light_modulation,69.11309
test/H1_8McmLiUO6Y_spectrogram_2.0.png,whistle,46.17426
test/H1_8MiALG6Akm_spectrogram_2.0.png,repeating_blips,58.122463
test/H1_8MuQgZ4Sxc_spectrogram_2.0.png,light_modulation,81.18199
test/H1_8MxWeUHz8u_spectrogram_2.0.png,light_modulation,80.36596
test/H1_8O4jT2HwKr_spectrogram_2.0.png,koi_fish,99.89024
test/H1_8OsDhSF0S0_spectrogram_2.0.png,blip,95.18091
test/H1_8PAagwsdTr_spectrogram_2.0.png,scattered_light,69.15778
test/H1_8PYaBY4JYx_spectrogram_2.0.png,koi_fish,99.012344
test/H1_8SDnqoeCc3_spectrogram_2.0.png,blip,97.34152
test/H1_8SWF6rwp4A_spectrogram_2.0.png,koi_fish,25.793686
test/H1_8W6VgWfxsS_spectrogram_2.0.png,koi_fish,93.316505
test/H1_8YGZ6GOY6a_spectrogram_2.0.png,blip,84.36731
test/H1_8YnsGP6ews_spectrogram_2.0.png,koi_fish,98.55724
test/H1_8Zk4ooQ8cN_spectrogram_2.0.png,power_line,99.98108
test/H1_8aFjEreMfL_spectrogram_2.0.png,blip,91.46892
test/H1_8cYqR7ui6t_spectrogram_2.0.png,scattered_light,99.62745
test/H1_8cdy8KZCmv_spectrogram_2.0.png,koi_fish,99.997116
test/H1_8e8zwQ7jF1_spectrogram_2.0.png,low_frequency_burst,99.99413
test/H1_8fMmaj9UdQ_spectrogram_2.0.png,blip,68.076584
test/H1_8h3S2fRBhH_spectrogram_2.0.png,koi_fish,92.3218
test/H1_8hK9PBv7UY_spectrogram_2.0.png,scattered_light,99.775475
test/H1_8i3279DXEl_spectrogram_2.0.png,extremely_loud,51.289696
test/H1_8imbjhAi00_spectrogram_2.0.png,none_of_the_above,52.707066
test/H1_8jV4f2Gs6I_spectrogram_2.0.png,scattered_light,99.361465
test/H1_8jb7OmudBd_spectrogram_2.0.png,blip,99.63798
test/H1_8lXNuLpTn6_spectrogram_2.0.png,power_line,99.91296
test/H1_8mF7pvn3im_spectrogram_2.0.png,helix,36.177464
test/H1_8nEVpSaGLv_spectrogram_2.0.png,koi_fish,93.33903
test/H1_8nevGXEMud_spectrogram_2.0.png,whistle,91.86364
test/H1_8o696An3fR_spectrogram_2.0.png,koi_fish,99.90752
test/H1_8ph0Bf6hzv_spectrogram_2.0.png,blip,45.73393
test/H1_8q9PHCt14O_spectrogram_2.0.png,koi_fish,34.052544
test/H1_8r54exnm6L_spectrogram_2.0.png,no_glitch,79.9962
test/H1_8r5hBTS3KV_spectrogram_2.0.png,tomte,97.569725
test/H1_8s0p4hsC2o_spectrogram_2.0.png,blip,96.667496
test/H1_8tNNUQHjZI_spectrogram_2.0.png,extremely_loud,48.225746
test/H1_8tOfhYuf0h_spectrogram_2.0.png,blip,45.082672
test/H1_8uYGGbTRq1_spectrogram_2.0.png,tomte,72.324005
test/H1_8x4DE1XBcZ_spectrogram_2.0.png,whistle,78.281624
test/H1_8zAWIMKVGz_spectrogram_2.0.png,koi_fish,99.99958
test/H1_8ztWB0Vdmn_spectrogram_2.0.png,blip,95.93097
test/H1_904C3wJOi0_spectrogram_2.0.png,koi_fish,99.94743
test/H1_90Em2XuYw8_spectrogram_2.0.png,koi_fish,99.99852
test/H1_919ZSMqUsM_spectrogram_2.0.png,blip,68.63838
test/H1_91HFFIH8Ja_spectrogram_2.0.png,power_line,99.854256
test/H1_93qSJO0z5i_spectrogram_2.0.png,blip,98.7395
test/H1_95EvLmH7aO_spectrogram_2.0.png,koi_fish,99.970955
test/H1_97HeD0I1RT_spectrogram_2.0.png,power_line,99.99782
test/H1_97oYTSQg4l_spectrogram_2.0.png,koi_fish,99.956566
test/H1_9AccS2IFPr_spectrogram_2.0.png,power_line,99.96939
test/H1_9AqS8Wqifw_spectrogram_2.0.png,repeating_blips,51.203148
test/H1_9B3ijIqRKf_spectrogram_2.0.png,extremely_loud,99.97994
test/H1_9Czugq7spw_spectrogram_2.0.png,extremely_loud,30.450764
test/H1_9EPAgj4Axc_spectrogram_2.0.png,koi_fish,99.97509
test/H1_9EbSxc6jrH_spectrogram_2.0.png,blip,94.35241
test/H1_9H9dPpHFNk_spectrogram_2.0.png,low_frequency_lines,63.61633
test/H1_9I3rrWo4PG_spectrogram_2.0.png,blip,92.12324
test/H1_9JWqwZnnCa_spectrogram_2.0.png,blip,61.116566
test/H1_9KxkAzsjQ3_spectrogram_2.0.png,koi_fish,99.997505
test/H1_9L6wndYquF_spectrogram_2.0.png,whistle,99.39233
test/H1_9NkJRcGIbg_spectrogram_2.0.png,koi_fish,98.77314
test/H1_9OCVZf8vyO_spectrogram_2.0.png,blip,94.979805
test/H1_9Oo9jeFSv7_spectrogram_2.0.png,extremely_loud,100.0
test/H1_9Q5CL00Apa_spectrogram_2.0.png,extremely_loud,91.027985
test/H1_9QxkGeifnJ_spectrogram_2.0.png,koi_fish,93.38419
test/H1_9R880htSPW_spectrogram_2.0.png,blip,99.35378
test/H1_9RRZshwB1L_spectrogram_2.0.png,koi_fish,99.198685
test/H1_9SrNwAHZvu_spectrogram_2.0.png,koi_fish,75.58892
test/H1_9TB7dgfW9K_spectrogram_2.0.png,blip,78.349075
test/H1_9TM6WBns7O_spectrogram_2.0.png,extremely_loud,98.027054
test/H1_9TrZSgL6op_spectrogram_2.0.png,power_line,99.97219
test/H1_9VL7tNEu7c_spectrogram_2.0.png,whistle,97.09629
test/H1_9XQ0XYFChx_spectrogram_2.0.png,koi_fish,99.99666
test/H1_9XTA05w8gT_spectrogram_2.0.png,blip,99.23704
test/H1_9c97hSMWYU_spectrogram_2.0.png,low_frequency_burst,95.4335
test/H1_9chpaKCyVE_spectrogram_2.0.png,koi_fish,59.004738
test/H1_9eItepaYjv_spectrogram_2.0.png,koi_fish,68.462425
test/H1_9ei1Gcw0Ne_spectrogram_2.0.png,koi_fish,96.518776
test/H1_9fArCZLVYR_spectrogram_2.0.png,repeating_blips,54.62137
test/H1_9hzxhWwrur_spectrogram_2.0.png,extremely_loud,55.303406
test/H1_9iEHyEEJZx_spectrogram_2.0.png,no_glitch,85.97833
test/H1_9iNF66lM2A_spectrogram_2.0.png,scattered_light,98.90067
test/H1_9j0yVw5LPu_spectrogram_2.0.png,extremely_loud,80.858635
test/H1_9lvVHEvJ19_spectrogram_2.0.png,blip,37.61009
test/H1_9nTvyKQd1j_spectrogram_2.0.png,power_line,94.555244
test/H1_9o3fWesMbh_spectrogram_2.0.png,power_line,99.998436
test/H1_9ox8WKIdJU_spectrogram_2.0.png,koi_fish,99.90387
test/H1_9pFotHEQCW_spectrogram_2.0.png,power_line,99.98734
test/H1_9pI3l3y1ZC_spectrogram_2.0.png,blip,68.25364
test/H1_9pdEESSZgc_spectrogram_2.0.png,power_line,99.999306
test/H1_9r48rftUCI_spectrogram_2.0.png,blip,91.07988
test/H1_9r8RT9vjYZ_spectrogram_2.0.png,whistle,100.0
test/H1_9rqqj3rB8D_spectrogram_2.0.png,repeating_blips,53.387157
test/H1_9ur8wE53zu_spectrogram_2.0.png,whistle,99.80743
test/H1_9wlnDo4Vtg_spectrogram_2.0.png,power_line,99.99971
test/H1_9wtbhmckH7_spectrogram_2.0.png,scattered_light,99.9286
test/H1_9wuErZyFVd_spectrogram_2.0.png,blip,98.68814
test/H1_9x3W0veDFq_spectrogram_2.0.png,blip,62.431984
test/H1_9yJqdWchy1_spectrogram_2.0.png,koi_fish,79.679016
test/H1_9yVPmrAGxv_spectrogram_2.0.png,scattered_light,90.032394
test/H1_A27xfW7GfM_spectrogram_2.0.png,scratchy,48.292957
test/H1_A2WDxJjsJi_spectrogram_2.0.png,low_frequency_burst,99.89508
test/H1_A32CZogLn3_spectrogram_2.0.png,whistle,58.737797
test/H1_A3TkaHAzgp_spectrogram_2.0.png,koi_fish,97.8249
test/H1_A4JoNyThCT_spectrogram_2.0.png,blip,80.61768
test/H1_A6mTOFrG1i_spectrogram_2.0.png,blip,94.38356
test/H1_A73Ygwm4YO_spectrogram_2.0.png,helix,54.468006
test/H1_A7aKBZBRIK_spectrogram_2.0.png,low_frequency_burst,99.88267
test/H1_A8RSj7baJQ_spectrogram_2.0.png,scattered_light,67.091415
test/H1_A8tpK3ZZv7_spectrogram_2.0.png,blip,98.41049
test/H1_A9OpGH7TK3_spectrogram_2.0.png,light_modulation,75.23274
test/H1_ACRt1Nmq0H_spectrogram_2.0.png,koi_fish,53.854607
test/H1_AEGE4PlBQg_spectrogram_2.0.png,blip,99.40067
test/H1_AHJfQESty0_spectrogram_2.0.png,power_line,74.86149
test/H1_AKBP8wfeFS_spectrogram_2.0.png,koi_fish,88.87178
test/H1_AL9NuBW95N_spectrogram_2.0.png,extremely_loud,74.96829
test/H1_ALgrPFQFYf_spectrogram_2.0.png,koi_fish,99.0927
test/H1_AODxMKpgwz_spectrogram_2.0.png,low_frequency_burst,99.53039
test/H1_AOOwUrI8Ed_spectrogram_2.0.png,koi_fish,50.316387
test/H1_APHzJq70Qe_spectrogram_2.0.png,scattered_light,89.9688
test/H1_APvhGme8oB_spectrogram_2.0.png,extremely_loud,99.99975
test/H1_AR4NRKkqjn_spectrogram_2.0.png,blip,87.52099
test/H1_ARLfaZos0T_spectrogram_2.0.png,extremely_loud,61.173737
test/H1_AS6UI4PRa7_spectrogram_2.0.png,whistle,99.56792
test/H1_ASEW0uePh5_spectrogram_2.0.png,scattered_light,95.25235
test/H1_ASMqa3sQIz_spectrogram_2.0.png,blip,71.01089
test/H1_AUXDfxw1PC_spectrogram_2.0.png,blip,50.37949
test/H1_AY6AA2NIoH_spectrogram_2.0.png,koi_fish,99.995026
test/H1_AYQLqQukWn_spectrogram_2.0.png,blip,96.473854
test/H1_AYvIQZztiZ_spectrogram_2.0.png,extremely_loud,99.99996
test/H1_AbEod7l0kQ_spectrogram_2.0.png,koi_fish,99.9908
test/H1_AbkJVjdPkH_spectrogram_2.0.png,scratchy,65.16903
test/H1_AcCkiBfdtT_spectrogram_2.0.png,repeating_blips,85.651566
test/H1_AcQ6UeHKi4_spectrogram_2.0.png,blip,74.99599
test/H1_AeIzIf4svT_spectrogram_2.0.png,low_frequency_lines,86.60977
test/H1_Ag1HVzAE7v_spectrogram_2.0.png,extremely_loud,58.55321
test/H1_Agnn8JbjPG_spectrogram_2.0.png,low_frequency_lines,50.813473
test/H1_Ahdq8IfOZX_spectrogram_2.0.png,extremely_loud,100.0
test/H1_AiKK99jQTp_spectrogram_2.0.png,blip,97.462326
test/H1_AiwlmqloLa_spectrogram_2.0.png,blip,83.68003
test/H1_AjntuKbMjH_spectrogram_2.0.png,repeating_blips,93.656044
